S,1,2;100;80;60;55;90
S,2,2;100.43;80.82;60.02;55.27;90.18
S,3,2;100.86;81.9;60.22;55.1;90.04
S,4,2;100.03;80.36;60.2;54.43;89.69
S,5,2;99.3;78.68;60.62;53.62;89.62;OIL;-1500;52.34;PRIVATE;A
S,6,2;99.45;78.95;59.88;54.02;89.58
S,7,2;99.25;77.88;61;53.33;89.64
S,8,2;98.59;78.37;59.24;52.79;89.22
S,9,2;98.3;76.9;60.24;52.52;89.33
S,10,2;97.62;77.35;57.73;52.63;88.91
S,11,2;96.74;76.66;56.16;52.33;88.47
S,12,2;96.15;76.27;55.19;51.87;88.6
S,13,2;95.3;74.34;55.58;51.11;88.5
S,14,2;96.06;75.57;56.63;50.97;88.42
S,15,2;95.4;74.62;56.53;50.57;88.08
S,16,2;95.86;75.62;56.42;51.24;87.94
S,17,2;95.92;75.66;56.15;51.56;87.8
S,18,2;95.61;76.11;54.38;51.95;87.79
S,19,2;95.42;75.41;55.14;51.46;87.47
S,20,2;95.82;76.49;54.81;51.58;87.44
S,21,2;96.39;76.55;56.58;51.39;87.67;JLG;-1800;77.85;PRIVATE;C
S,22,2;95.97;76.36;55.68;51.25;87.5
S,23,2;96.06;75.94;56.67;50.87;87.52
S,24,2;96.01;75.03;58.22;49.94;88.14
S,25,2;96;75.37;57.72;50.1;88.58
S,26,2;96.4;76.44;57.54;50.4;88.87
S,27,2;96.92;76.23;58.59;51.11;89.01
S,28,2;96.74;75.63;59;50.88;89.16
S,29,2;97.27;76.93;58.49;51.9;88.87
S,30,2;97.75;78.23;58.05;52.14;88.88
S,31,2;98.05;79.21;57.45;52.66;88.94
S,32,2;97.59;78.86;57.35;51.79;88.92
S,33,2;97.32;78.8;57.91;50.94;88.85
S,34,2;96.95;79.36;56.42;50.82;88.82
S,35,2;96.38;77.88;56.37;50.62;89
S,36,2;96;77.24;56.1;50.19;88.56
S,37,2;96.78;76.99;58.57;50.38;89.03
S,38,2;97.2;77.25;59;50.86;88.93
S,39,2;96.67;76.39;58.66;50.44;88.61
S,40,2;97.11;77;59.34;50.41;88.88;OIL;-1900;50.2;PRIVATE;A
S,41,2;96.27;76.15;58.5;49.88;88.94
S,42,2;96.79;77.47;58.22;50.4;88.83
S,43,2;97.01;78.57;58.09;50.16;88.81
S,44,2;97.21;78.9;58.5;49.74;89.03
S,45,2;96.8;77.58;58.9;49.61;89.05
S,46,2;98.18;79.34;60.75;50.08;89.18
S,47,2;98.99;80.22;61.67;50.5;89.45
S,48,2;99.27;80.19;62.08;50.7;89.76
S,49,2;99.1;80.3;61.68;50.39;89.78
S,50,2;99.83;81.27;63.28;50.29;89.83
S,51,2;100.67;81.43;66.06;50.28;90.17
S,52,2;101.2;83.86;64.06;50.88;90.37
S,53,2;101.1;84.38;63.17;50.74;90.52
S,54,2;100.65;83.42;62.55;50.78;90.97
S,55,2;100.82;82.84;63.11;51.32;91.13
S,56,2;100.94;82.13;64.16;51.35;91.58
S,57,2;102.31;84.51;65.24;52.1;91.72
S,58,2;102.84;85.46;65.49;52.24;91.72;JLG;1300;84.78;PRIVATE;B
S,59,2;102.74;85.15;64.31;53.07;91.6
S,60,2;101.91;84.61;62.41;53.1;90.96
S,61,2;102.12;85.91;61.59;53.3;90.92
S,62,2;101.99;86.47;60.34;53.56;90.85
S,63,2;101.99;86.75;59.83;53.31;91.07
S,64,2;101.11;84.92;60.28;52.36;90.8
S,65,2;101.59;85.67;60.91;52.09;90.98
S,66,2;102.3;86.4;62.64;51.87;91.3
S,67,2;102.38;86.26;62.48;52.04;91.43
S,68,2;102.8;85.97;64.27;51.96;91.89
S,69,2;103.54;86.74;64.96;52.7;91.65
S,70,2;102.92;86.27;63.53;52.55;91.55
S,71,2;102.96;86.36;64.01;52.26;91.62
S,72,2;103.21;86.39;64.83;52.08;91.82
S,73,2;102.09;84.98;63.54;51.39;91.73
S,74,2;102.44;84.56;65.15;51.32;91.77
S,75,2;102.19;83.59;65.53;51.12;91.98
S,76,2;102.31;83.26;67.11;50.64;91.95
S,77,2;101.61;82.67;65.5;50.55;91.78
S,78,2;101.69;82.38;66.35;50.28;92.08;OIL;1000;50.28;COMPETITIVE;A
S,79,2;101.66;82.18;66.47;50.03;92.14
S,80,2;101.3;82.11;65;50.26;91.79
S,81,2;101.27;82.11;64.59;50.62;91.65
S,82,2;100.66;80.74;63.94;50.45;92
S,83,2;101.02;81.12;65.67;49.98;91.49
S,84,2;102.13;82.86;66.62;50.23;91.98
S,85,2;102.73;82.88;67.73;50.71;92.09
S,86,2;102.85;82.52;68.25;50.65;91.97
S,87,2;102.62;81.87;68.54;50.24;92.05
S,88,2;102.44;81.51;69.04;49.66;92.07
S,89,2;102.2;81.37;69.01;49.34;92.02
S,90,2;102.63;81.71;70.02;48.89;92.25
S,91,2;103.25;81.97;71.47;49.15;92.85
S,92,2;102.89;80.09;73.22;49;93.11
S,93,2;103.4;80.6;74.14;48.84;93.48
S,94,2;103.22;80.7;73.72;48.6;93.44
S,95,2;103.73;81.41;74.05;48.99;93.88
S,96,2;104.22;82.29;75.65;48.79;93.35
S,97,2;104.39;81.52;76.5;49.3;93.5
S,98,2;103.9;80.81;76.47;48.95;93.41;ML;2000;76.29;PRIVATE;B
S,99,2;104.22;80.25;77.47;49.3;93.81
S,100,2;104.81;81.49;77.69;49.28;94.03
S,101,2;104.96;82.09;76.68;49.73;93.94
S,102,2;105.13;81.52;77.51;50.01;94.5
S,103,2;105.05;82.44;76.32;49.79;94.46
S,104,2;104.27;81.67;74.21;50.03;94.48
S,105,2;104.77;82.16;75.16;50.14;94.51
S,106,2;104.82;82.76;74.22;50.46;94.55
S,107,2;104.87;82.04;75.3;50.31;94.9
S,108,2;104.74;80.96;76.72;49.85;95.4
S,109,2;104.17;80.61;75.99;49.13;95.32
S,110,2;103.47;79.71;75.17;48.65;95.34
S,111,2;104.58;81.49;76.49;49.28;95.04
S,112,2;104.73;81.16;76.86;49.56;95.11
S,113,2;104.92;81.96;75.84;49.99;95.18
S,114,2;104.69;81.19;76.22;49.93;94.89
S,115,2;104.88;80.97;77.31;50.09;95.02;JLG;-1300;80.93;PRIVATE;A
S,116,2;104.28;80.31;75.82;50.44;94.55
S,117,2;104.27;81.26;74.11;50.58;94.58
S,118,2;103.92;81.06;74.11;50.11;94.29
S,119,2;103.82;80.91;73.56;50.43;94.32
S,120,2;103.55;80.72;73.37;50.23;93.87
S,121,2;103.73;81.42;73.08;50.64;93.59
S,122,2;104.52;82.42;74.4;50.65;93.92
S,123,2;103.46;80.77;74.15;49.72;94.23
S,124,2;103.53;80.47;74.82;49.65;94.23
S,125,2;103.12;79.94;73.64;49.54;94.5
S,126,2;103.18;80.08;74.39;49.02;94.4
S,127,2;103.78;80.29;75.4;49.77;94.24
S,128,2;102.99;79.01;73.85;49.92;94.32
S,129,2;102.76;78.6;73.81;49.9;94.36
S,130,2;102.77;78.14;74.85;49.73;94.3
S,131,2;102.34;77.6;74.81;49.33;94.07
S,132,2;102.67;77.95;74.57;49.84;94.36
S,133,2;102.11;76.51;74.67;49.62;94.44
S,134,2;102.66;75.87;77.42;49.8;94.76
S,135,2;102.44;76.15;75.91;49.97;94.84;WTR;-1300;94.19;PRIVATE;B
S,136,2;102.93;75.45;77.89;50.18;94.94
S,137,2;103.28;76.32;78.11;50.07;94.78
S,138,2;103.12;75.66;78.15;50.13;94.86
S,139,2;103.47;75.57;79.3;50.31;94.67
S,140,2;104.61;77.05;80.08;51.13;94.83
S,141,2;104.6;77.2;78.79;51.77;95.12
S,142,2;104.99;76.85;80.41;51.91;95.11
S,143,2;104.79;76.29;80.7;51.8;94.93
S,144,2;103.69;75.35;78.79;51.68;94.34
S,145,2;103.88;75.57;78.05;52.38;94.26
S,146,2;104.05;75.28;79.08;52.54;94.3
S,147,2;104.26;75.65;79.6;52.24;94.28
S,148,2;104.56;75.89;79.66;52.82;94.22
S,149,2;104.22;75.39;79.81;52.46;94.22
S,150,2;103.88;75.54;78.65;52.49;94.09
S,151,2;103.78;75.4;79.56;51.89;93.8;OIL;1000;52.26;PRIVATE;C
S,152,2;103.32;75.36;78.51;51.39;93.39
S,153,2;103.61;75.37;80.19;51.11;93.47
S,154,2;103.3;75.95;78.37;50.93;93.62
S,155,2;103.23;75;80.07;50.42;93.67
S,156,2;103.44;74.81;81.21;50.3;93.9
S,157,2;103.66;74.93;81.87;50;94.08
S,158,2;103.98;74.67;83.95;49.77;94.01
S,159,2;103.51;73.89;83.1;49.81;94
S,160,2;103.38;73.9;83.39;49.47;93.85
S,161,2;103.85;74.84;83.33;49.74;93.93
S,162,2;104.37;76.49;82.27;50.32;93.82
S,163,2;104.59;76.55;82.38;50.69;93.83
S,164,2;104.35;75.6;83.32;50.34;93.69
S,165,2;105.22;76.31;85.89;50.36;93.85
S,166,2;105.17;75.58;86.61;50.31;93.71;JLG;-1200;75.1;COMPETITIVE;A
S,167,2;105.67;76.81;86.88;50.22;93.56
S,168,2;105.24;76.01;88.07;49.47;93.26
S,169,2;104.84;75.31;88.11;49.44;93.01
S,170,2;104.92;75.54;87.36;49.48;93.23
S,171,2;104.57;75.53;85.96;49.22;92.98
S,172,2;104.35;75.52;84.91;49.08;92.94
S,173,2;104.22;75;85.73;48.65;92.9
S,174,2;104.07;74.56;86.98;48.14;92.96
S,175,2;103.43;73.32;86.94;47.79;92.87
S,176,2;103.56;72.94;86.71;48.41;93.12
S,177,2;103.74;73.15;86.37;49.06;93.26
S,178,2;103.82;73.11;86.75;48.9;93.1
S,179,2;104.22;74.52;85.33;49.52;93.34
S,180,2;104.17;74.58;85.15;49.34;93.58
S,181,2;103.3;73.58;83.61;48.91;93.17
S,182,2;104.03;73.92;85.01;49.29;93.24
S,183,2;104.11;73.94;85.07;49.2;93.67
S,184,2;103.2;72.75;84.69;48.56;93.33
S,185,2;102.31;71.82;82.52;48.62;92.81;OIL;-1700;48.99;PRIVATE;C
S,186,2;102.58;72.37;83.44;48.4;92.67
S,187,2;102.81;72.52;84.28;48.73;92.59
S,188,2;103.9;72.97;88.13;48.72;92.55
S,189,2;104.29;73.52;88.83;48.66;92.36
S,190,2;103.3;73.26;86.47;47.92;91.95
S,191,2;103.2;73.54;86.99;47.16;91.25
S,192,2;104.68;76.19;87.85;47.79;91.6
S,193,2;104.74;76.31;89.26;47.18;91.35
S,194,2;105.01;76.89;89.39;47.29;91.27
S,195,2;105.25;77.22;90.75;46.95;91.26
S,196,2;105;77.3;90.45;46.43;91.28
S,197,2;104.91;76.95;90.56;46.43;91.17
S,198,2;104.03;75.15;90.75;46.14;90.87
S,199,2;104.59;76.16;91.68;46.23;90.76
S,200,2;104.97;76.24;93.27;46.41;90.65
S,201,2;104.77;75.85;93.3;46.45;90.49
S,202,2;104.59;75.9;91.86;46.61;90.59;ML;8000;92.13;PRIVATE;C
S,203,2;104.43;75.98;90.66;46.66;90.93
S,204,2;104.57;76.1;91.27;46.53;90.7
S,205,2;104.58;75.43;93.32;46.41;90.67
S,206,2;105.67;76.72;95.9;46.49;90.64
S,207,2;104.78;75.29;94.59;46.28;90.1
S,208,2;104.8;75.04;95.27;46.2;90.14
S,209,2;105.56;76.21;95.37;46.81;89.95
S,210,2;106.05;76.83;96.06;46.98;90.07
S,211,2;106.65;77.61;96.01;47.66;90.08
S,212,2;107.13;79.36;94.38;47.86;90.44
S,213,2;107.3;79.42;93.89;48.45;90.32
S,214,2;107.17;78.83;93.32;48.72;90.45
S,215,2;107.2;79.16;92.51;48.87;90.49
S,216,2;108.15;80.44;93.5;49.39;90.56
S,217,2;108.65;81.89;93.09;49.48;90.85;OIL;2000;49.09;PRIVATE;C
S,218,2;108.81;82.26;91.48;50.06;91.26
S,219,2;108.63;82.08;91.17;50.17;91.08
S,220,2;108.49;81.7;91.16;50.01;91.03
S,221,2;108.84;82.6;90.91;50.04;91.27
S,222,2;107.72;80.56;90.08;49.38;91.67
S,223,2;108.34;82.32;89.6;49.63;91.53
S,224,2;108.21;82.2;89.65;49.39;91.77
S,225,2;107.46;80.93;88.26;49.47;91.44
S,226,2;107.85;80.84;89.27;49.51;91.72
S,227,2;107.54;80.4;89.22;49.23;91.86
S,228,2;107.91;79.26;92.47;49.45;92.07
S,229,2;107.45;78.71;90.73;49.72;91.9
S,230,2;107.76;79.75;90.15;49.93;91.71
S,231,2;107.64;80.28;89.47;49.89;91.73
S,232,2;107.79;80.25;90.53;49.41;91.54
S,233,2;107.85;80.7;91.35;48.7;91.49
S,234,2;107.3;80.67;89.72;48.25;91.52
S,235,2;108.01;80.59;91.98;48.51;91.85
S,236,2;107.34;79.33;91.44;48.23;91.94;WTR;1700;92.38;PRIVATE;C
S,237,2;107.2;79.31;89.91;48.43;92.24
S,238,2;106.82;79.4;89.08;48.07;92.11
S,239,2;107.51;80.03;89.48;48.85;92.18
S,240,2;108.95;81.42;91.88;49.26;92.91
S,241,2;108.75;81.22;90.72;49.7;93.12
S,242,2;109.19;81.98;90.41;50.15;93.24
S,243,2;109.71;83.16;90.54;50.44;93.14
S,244,2;109.84;82.95;91.29;50.75;93.26
S,245,2;109.66;83.21;89.13;51.03;93.26
S,246,2;109.91;83.55;89.43;51.01;93.3
S,247,2;109.92;83.14;88.58;51.41;93.29
S,248,2;109.98;83.52;88.81;51.16;93.15
S,249,2;110.74;85.1;89.8;51.08;93.09
S,250,2;111.52;86.39;90.35;51.33;93.57
S,251,2;111.47;85.67;90.75;51.69;93.23;JLG;-1200;86.43;PRIVATE;B
S,252,2;111.87;85.7;91.99;51.67;93.66
S,253,2;112.97;87.16;94.32;51.61;93.8
S,254,2;113.68;88.92;95.22;51.63;93.45
S,255,2;114.28;89.83;96.21;51.71;93.49
S,256,2;115.39;90.77;98.32;52.06;93.75
S,257,2;114.17;88.44;97.56;51.46;94.06
S,258,2;114.57;89.21;97.8;51.72;94.22
S,259,2;114.46;89.16;97.83;51.47;94.26
S,260,2;115.93;90.3;101.18;52.12;94.62
S,261,2;116;91.61;99.58;52.17;94.29
S,262,2;116.82;93.42;100.23;52.26;94.53
S,263,2;118.47;94.98;103.18;53.39;94.66
S,264,2;119.09;95.08;105.88;53.15;94.96
S,265,2;119.47;96.06;105.98;53.59;94.65
S,266,2;119.13;95.7;105.26;53.23;95.02
S,267,2;120.33;96.88;108.68;52.98;95.6
S,268,2;120.33;96.89;108.95;52.76;95.55
S,269,2;120.52;97.57;108.56;53.15;95.2;WTR;1300;95.82;PRIVATE;A
S,270,2;120.45;96.96;110.2;52.51;95.23
S,271,2;120.92;98.13;109.44;52.61;95.6
S,272,2;121.22;99.58;110.28;52.03;95.64
S,273,2;120.47;98.58;110.21;51.13;95.58
S,274,2;120.69;99.45;110.22;50.98;95.98
S,275,2;119.88;98.69;107.74;50.97;95.74
S,276,2;120.14;98.17;108.86;51.26;95.84
S,277,2;119.42;96.56;107.26;51.53;96.06
S,278,2;119.95;96.5;108.62;51.77;96.63
S,279,2;119.82;95.87;109.27;51.77;96.52
S,280,2;119.16;93.93;111.04;51.06;96.36
S,281,2;118.82;93.83;110.33;50.79;95.83
S,282,2;118.98;94.22;110.6;50.51;95.94
S,283,2;118.98;94.12;110.34;50.65;96.06
S,284,2;118.74;93.42;110.41;50.68;95.85
S,285,2;118.27;92.03;111.66;50;95.66
S,286,2;118.14;91.94;110.26;50.31;95.41
S,287,2;118.5;92.56;111.65;50.15;95.34
S,288,2;117.89;92.13;109.69;50.03;95.32
S,289,2;118.56;92.83;110.54;50.41;95.62;WTR;-1700;96.4;PRIVATE;C
S,290,2;118.32;92.96;109.16;50.41;95.5
S,291,2;118.01;92.86;108.75;49.81;95.76
S,292,2;118.19;92.6;109.43;50.1;95.95
S,293,2;118.4;92.87;110.3;49.92;96.27
S,294,2;118.4;93.7;108.81;49.73;96.33
S,295,2;118.04;92.31;108.84;49.76;96.34
S,296,2;118.85;92.23;112.24;49.95;96.58
S,297,2;118.67;91.56;113.45;49.7;96.63
S,298,2;118.34;91.56;111.72;49.78;96.65
S,299,2;118.82;91.83;112.82;49.98;96.72
S,300,2;118.71;90.55;114.68;49.78;96.86
S,301,2;118.77;91.43;113.71;49.88;96.56
S,302,2;119.03;91.06;113.9;50.62;96.28
S,303,2;118.86;90.99;112.39;51.06;96.62
S,304,2;120.18;92;116.1;51.43;97.05
