S,1,2;100;80;60;55;90
S,305,2;119.73;90.98;117.06;51.11;96.81
S,306,2;119.67;91.67;114.64;51.55;96.62
S,307,2;119.57;91.65;113.4;51.84;96.61
S,308,2;118.8;91.37;110.58;51.58;96.49
S,309,2;119.27;91.42;112.55;51.71;96.37;ML;2000;112.1;COMPETITIVE;C
S,310,2;119.38;92.12;111.93;51.83;96.49
S,311,2;119.06;90.42;113.53;51.56;96.82
S,312,2;119.02;90.88;112.9;51.39;96.67
S,313,2;118.32;89.56;112.25;51.19;96.61
S,314,2;118.5;89.76;112.3;51.39;96.49
S,315,2;119.06;90.35;113.23;51.84;96.45
S,316,2;119.78;90.42;114.91;52.66;96.74
S,317,2;119.08;90.45;113.14;52.01;96.6
S,318,2;118.65;89.88;112.23;51.8;96.22
S,319,2;118.87;90.34;110.89;52.31;96.07
S,320,2;118.69;90.75;109.05;52.56;96.4
S,321,2;118.06;88.68;110.25;52.34;96.1
S,322,2;118.05;88.61;111.76;51.99;95.99
S,323,2;117.15;87.37;110.38;51.55;95.86
S,324,2;117;86.53;112.59;51.05;96.08
S,325,2;117.21;86.31;113.79;51.33;96.16
S,326,2;116.56;85.48;113.05;50.89;96.16
S,327,2;115.45;84.14;111.3;50.28;95.97;JLG;-1000;83.44;PRIVATE;A
S,328,2;115.9;84.04;112.75;50.38;96.2
S,329,2;115.73;83.09;114.04;50.38;96.55
S,330,2;115.27;82.93;113.13;49.82;96.92
S,331,2;115.96;83.46;114.94;49.98;97.16
S,332,2;116.02;83.4;113.43;50.65;97.39
S,333,2;115.42;82.05;113.22;50.63;97.51
S,334,2;115.57;82.41;112.93;50.71;97.56
S,335,2;114.8;82.65;109.08;50.75;97.29
S,336,2;114.72;84.84;104.61;50.55;97.16
S,337,2;114.55;84.82;104.34;50.27;97.2
S,338,2;114.24;83.98;104.38;50.08;97.2
S,339,2;114.49;85.44;102.05;50.57;97.25
S,340,2;114.04;84.58;102.58;50.09;97.24
S,341,2;113.68;83.51;102.85;50.09;97.51
S,342,2;113.71;82.56;105.31;49.93;97.56
S,343,2;114.03;82.24;105.61;50.39;97.83
S,344,2;114.34;83.19;105.69;50.38;97.62;OIL;-1000;49.49;PRIVATE;A
S,345,2;114.72;83.68;106.73;50.33;97.57
S,346,2;114.47;84.38;104.26;50.29;97.35
S,347,2;113.97;84.25;103.1;49.94;97.38
S,348,2;113.9;83.71;103.8;49.95;97.19
S,349,2;113.42;82.91;104.48;49.42;96.86
S,350,2;112.23;81.06;104.13;48.72;96.77
S,351,2;112.31;80.89;104.61;48.98;96.75
S,352,2;112.25;80.07;106.25;48.69;96.88
S,353,2;113.28;82.12;107.26;48.89;97.31
S,354,2;113.19;81.62;107.47;48.85;97.34
S,355,2;113.11;80.86;108.99;48.81;97.52
S,356,2;113.05;81.68;106.31;49.09;97.56
S,357,2;112.79;81.62;106.21;48.65;97.36
S,358,2;113;82.4;105.6;48.83;97.22
S,359,2;112.96;81.31;107.63;48.48;97.18;ML;1900;108.88;PRIVATE;B
S,360,2;112.54;81.49;105.12;48.65;96.8
S,361,2;112.52;79.77;108.47;48.36;96.82
S,362,2;113.22;80.3;109.9;48.88;97.04
S,363,2;113.17;79.82;109.96;49.17;96.88
S,364,2;114.24;81.4;111.9;49.39;96.77
S,365,2;113.64;80.57;110.79;49.09;97.07
S,366,2;113.21;79.82;110.86;48.81;96.94
S,367,2;113.76;81.07;109.2;49.43;97.16
S,368,2;114.22;79.89;111.75;50.28;97.39
S,369,2;113.63;78.99;112.27;49.3;97.69
S,370,2;113.71;78.88;112.44;49.55;97.77
S,371,2;113.76;80.18;110.37;49.82;97.62
S,372,2;112.19;78.39;107.97;49.08;97.14
S,373,2;111.59;77.28;107.15;48.96;97.36
S,374,2;111.79;76.46;108.25;49.58;97.44
S,375,2;111.53;75.76;108.72;49.48;97.64;OIL;-1700;49.78;COMPETITIVE;C
S,376,2;111.95;76.23;108.49;50.04;97.88
S,377,2;112.58;76.83;109.09;50.6;98.06
S,378,2;112.27;76.35;109.1;50.28;98.01
S,379,2;112.12;75.5;110.31;50.31;97.93
S,380,2;111.82;75.42;109.63;50.24;97.65
S,381,2;111.78;75.28;107.51;51.19;97.78
S,382,2;111.54;74.38;107.79;51.12;97.88
S,383,2;111.43;73.91;108.6;51.03;97.55
S,384,2;111.32;72.9;111.26;50.36;97.47
S,385,2;111.13;72.54;111.72;49.92;97.36
S,386,2;110.6;72.28;110.08;49.67;97.34
S,387,2;110.03;72.63;108.29;49.03;96.89
S,388,2;110.13;72.64;108.81;49.27;96.56
S,389,2;110.51;72.99;107.95;50.07;96.41
S,390,2;109.89;72.01;107.45;49.81;96.37
S,391,2;109.89;71.92;106.26;50.38;96.41
S,392,2;110.31;71.66;108.47;50.45;96.64
S,393,2;110.18;71.45;108.28;50.37;96.61
S,394,2;110.39;72.37;107.37;50.17;96.76;JLG;8000;73.41;PRIVATE;A
S,395,2;110.37;71.96;106.85;50.43;97.35
S,396,2;111.08;72.87;107.98;50.53;97.63
S,397,2;111.09;72.94;108.22;50.44;98.01
S,398,2;110.55;72.56;107.5;49.97;97.47
S,399,2;110.58;73.09;106.68;50.05;97.27
S,400,2;111.26;73.76;107.89;50.49;97.07
S,401,2;111.21;73.13;109.89;50.24;97.13
S,402,2;111.66;74.01;111.46;49.98;96.68
S,403,2;112.09;74.75;111.87;50.05;96.58
S,404,2;112.93;76.07;112.75;50.27;96.58
S,405,2;114.21;77.21;116.91;50.21;96.99
S,406,2;114.23;77.36;116.93;49.94;97.22
S,407,2;113.56;75.79;116.96;49.87;96.94
S,408,2;114.63;76.54;121.21;49.94;96.81
S,409,2;114.46;76.74;118.46;50.39;96.8;WTR;-1100;96.08;PRIVATE;B
S,410,2;113.97;75.87;118.74;50.2;96.23
S,411,2;114.04;76.01;119.3;49.96;96.3
S,412,2;114.1;75.02;121.73;49.77;96.72
S,413,2;114.77;76.24;123.17;49.6;96.48
S,414,2;114.34;76.5;121.13;49.2;96.32
S,415,2;114.52;75.99;123.26;49.23;96.34
S,416,2;113.73;75.82;121.43;48.83;95.74
S,417,2;113.95;75.77;123.15;48.97;95.7
S,418,2;114.17;75.34;124.62;49.11;95.75
S,419,2;114.89;75.35;128.16;49.28;95.91
S,420,2;113.6;73.88;126.27;48.86;95.36
S,421,2;113.27;73.37;127;48.3;95.05
S,422,2;113.35;73.75;126.3;48.65;95.01
S,423,2;113.33;73.98;125.05;48.7;95.06
S,424,2;112.8;73.16;122.66;48.9;94.78;OIL;-4000;48.58;PRIVATE;C
S,425,2;112.54;72.28;123.05;48.64;95
S,426,2;112.44;72.2;122.71;48.83;94.82
S,427,2;111.84;71.97;120.64;48.42;95.07
S,428,2;111.8;71.88;120.99;48.54;95.17
S,429,2;111.84;71.91;121.47;48.59;94.34
S,430,2;111.42;71.8;123.11;47.45;94.05
S,431,2;110.75;72.54;118.08;47.37;93.74
S,432,2;111.48;74.46;117.13;47.81;93.87
S,433,2;110.96;74.01;115.35;47.83;93.75
S,434,2;111.65;74.58;117.03;48.07;93.83
S,435,2;110.76;73.42;116.2;47.72;93.67
S,436,2;110.7;73.49;114.79;48.16;93.66
S,437,2;111.36;75.03;113.35;48.8;93.34
S,438,2;110.84;74.78;111.59;48.7;93.35
S,439,2;111.17;74.77;112.81;48.79;93.46
S,440,2;111.85;75.61;114.45;48.65;93.63;JLG;1100;75.63;PRIVATE;A
S,441,2;111.21;75.46;111.83;48.35;93.65
S,442,2;111.81;76.09;113.61;48.12;93.48
S,443,2;111.4;74.57;114.93;47.92;93.74
S,444,2;112.23;75.3;116.81;48.34;93.75
S,445,2;111.8;74.4;115.81;48.73;93.77
S,446,2;111.02;74.08;113.21;48.49;93.58
S,447,2;110.91;74.33;113.61;47.93;93.65
S,448,2;111.66;76.49;112.09;48.35;93.77
S,449,2;112.27;77.65;112.49;48.35;93.95
S,450,2;112.85;77.96;114.05;48.56;93.96
S,451,2;112.11;77.9;111.88;48.2;93.45
S,452,2;113.29;79.56;113.67;48.71;93.61
S,453,2;112.84;79.2;112.34;48.75;93.31
S,454,2;112.46;79.79;109.02;48.77;93.49
S,455,2;112.42;79.93;107.69;49.29;93.38
S,456,2;111.32;79.24;104.06;49.16;93.09
S,457,2;111.06;77.43;105.99;48.9;93.4
S,458,2;111.66;77.96;108.73;48.8;93.33
S,459,2;111.05;77.01;107.94;48.64;93.3;OIL;-2000;47.99;PRIVATE;B
S,460,2;110.69;76.27;108.42;48.1;93.51
S,461,2;110.27;75.7;107.63;47.91;93.41
S,462,2;110.03;75.06;108.1;47.41;93.59
S,463,2;110.22;75.68;107.62;47.19;93.5
S,464,2;110.43;75.38;109.02;47.09;93.37
S,465,2;109.26;74.31;106.11;46.78;92.92
S,466,2;109.73;74.11;108.83;46.9;93.04
S,467,2;108.7;72.99;106.13;46.89;92.78
S,468,2;108.23;73.03;104.45;46.75;92.53
S,469,2;109.12;74.07;106.37;46.98;92.84
S,470,2;109.42;73.77;107.77;47.17;93.15
S,471,2;110.04;74.91;107.8;47.43;93.22
S,472,2;110.76;75.82;109.41;47.77;93.01
S,473,2;111.95;77.2;112.06;48.15;92.69
S,474,2;112.11;77.18;112.24;48.36;92.69
S,475,2;112.6;77.85;112.69;48.65;92.84
S,476,2;112.8;76.85;115.65;48.9;92.6
S,477,2;112.21;76.13;115.63;48.34;92.66
S,478,2;112.88;75.45;120.12;48.4;92.62
S,479,2;112.29;74.7;117.8;48.65;92.48;WTR;-8000;91.93;PRIVATE;A
S,480,2;111.82;75.34;116.33;47.93;92.29
S,481,2;112.03;75.63;115.48;48.51;92.27
S,482,2;111.49;75.74;111.6;48.96;92.08
S,483,2;111.82;76.62;110.45;49.24;92.33
S,484,2;111.54;77.01;108.32;49.41;92.01
S,485,2;111.45;76.73;107.8;49.74;91.76
S,486,2;110.9;75.75;107.11;49.49;91.65
S,487,2;111.35;76.32;107.81;49.7;91.66
S,488,2;110.69;75.82;106.17;49.67;91.35
S,489,2;110.43;76.05;105.32;49.55;91.36
S,490,2;110.53;76.62;104.81;49.71;90.99
S,491,2;110.72;77.06;105.35;49.69;90.79
S,492,2;110.22;77.06;104.02;49.25;90.98
S,493,2;109.12;75.83;102.66;48.63;90.34
S,494,2;107.1;73.36;97.87;48.23;90.49
S,495,2;106.64;73.02;97.33;47.74;90.2;JLG;1100;73.91;PRIVATE;C
S,496,2;106.16;72.41;95.76;47.89;89.9
S,497,2;106.06;72.82;93.73;48.27;89.76
S,498,2;106.4;73.41;93.51;49.11;89.15
S,499,2;106.3;73.49;92.52;49.23;89.29
S,500,2;106.09;73.33;91.97;49.37;89.17
S,501,2;105.68;73.3;90.49;49.04;89.29
S,502,2;106.78;73.86;94.56;49.03;89.46
S,503,2;106.87;73.44;96.02;48.92;89.47
S,504,2;106.55;72.15;97.77;48.57;89.47
S,505,2;106.09;71.96;97.27;48.03;89.34
S,506,2;105.63;72.64;95.52;47.24;89.21
S,507,2;106.43;72.82;97.83;47.74;89.19
S,508,2;106.96;72.77;99.32;48.23;89.09
S,509,2;107.86;73.77;101.45;48.38;89.27
S,510,2;108.25;74.15;101.68;48.7;89.41
S,511,2;108.79;74.59;103.24;48.86;89.4;OIL;1500;47.58;PRIVATE;C
S,512,2;109.25;74.5;105.82;48.61;89.83
S,513,2;109.21;74.64;105.58;48.43;90.06
S,514,2;109.39;75.2;105.41;48.74;89.84
S,515,2;109.09;74.28;106.93;48.46;89.46
S,516,2;109.26;74.42;106.39;49.11;89.62
S,517,2;109.61;75.19;105.1;49.68;89.34
S,518,2;109.44;75.6;103.8;49.6;89.04
S,519,2;108.89;75.47;101.56;49.55;88.64
S,520,2;109.08;75.65;102.07;49.6;88.83
S,521,2;109.86;76.78;102.69;50.01;88.87
S,522,2;110.25;77.43;103.87;49.9;88.63
S,523,2;109.68;77.07;101.5;50.25;88.75
S,524,2;108.81;76.55;99.72;49.86;88.1
S,525,2;108.52;76.14;98.95;50.1;87.85
S,526,2;107.55;74.27;98.75;49.63;87.95
S,527,2;107.1;74.15;96.79;49.65;88.06
S,528,2;107.27;74.63;96.01;49.95;87.85
S,529,2;108.06;76.2;95.94;50.3;88.07;ML;-1200;97.39;PRIVATE;B
S,530,2;107.76;75.62;96.53;49.77;88.05
S,531,2;106.6;74.25;94.36;49.27;87.98
S,532,2;106.93;74.95;95.34;48.98;87.94
S,533,2;107.07;75.71;95.03;48.63;88.05
S,534,2;106.63;75.43;93.41;48.58;88.18
S,535,2;107.62;76.32;94.26;49.53;88.55
S,536,2;108.34;77.58;94.17;50.13;88.74
S,537,2;107.65;76.94;92.53;49.79;88.73
S,538,2;107.24;77.22;90.48;49.75;88.34
S,539,2;106.38;76.64;89.52;49.01;88.18
S,540,2;107.87;79.18;89.91;49.9;88.35
S,541,2;107.12;78.86;87.53;49.76;88.26
S,542,2;107.4;78.62;88.92;49.66;88.2
S,543,2;107.42;78.63;89.17;49.6;88.27
S,544,2;108.04;79.9;89.16;49.63;88.37
S,545,2;107.73;79.31;88.86;49.78;88.38
S,546,2;107.72;78.41;90.94;49.57;88.28;WTR;1700;87.73;COMPETITIVE;B
S,547,2;108.13;78.52;92.35;49.7;88.28
S,548,2;107.98;77.48;94.08;49.4;88.4
S,549,2;107.55;77.1;92.7;49.33;88.57
S,550,2;107.59;77.05;93.7;49;88.55
S,551,2;108.39;77.47;95.46;49.59;88.64
S,552,2;108.51;77.2;95.66;49.87;88.96
S,553,2;108.46;77.98;93.69;49.97;89.04
S,554,2;108.09;77.81;92.58;50.02;89.08
S,555,2;108.19;77.97;92.61;50.06;89.1
S,556,2;107.93;77.8;92.37;49.84;89.09
S,557,2;107.98;77.08;92.96;50.29;89.3
S,558,2;107.86;77.97;92.03;50.12;88.86
S,559,2;108.01;78.43;91.18;50.5;88.97
S,560,2;108.47;79.3;90.62;51.2;88.97
S,561,2;109.25;79.76;92.11;51.77;89.12
S,562,2;109.39;79.32;94.58;51.24;89.04
S,563,2;110.07;80.41;93.59;52.47;89.33
S,564,2;110.28;80.69;92.94;52.95;89.35
S,565,2;110.36;80.32;93.81;52.88;89.53
S,566,2;110.85;80.9;94.34;52.96;90.12;ML;2000;93.9;COMPETITIVE;B
S,567,2;110.63;80.35;95.15;52.56;90.13
S,568,2;109.67;80.35;91.53;52.29;90.07
S,569,2;109.78;80.24;92.13;52.6;90.26
S,570,2;109.8;80.44;92.01;52.78;90.14
S,571,2;108.67;79.29;90;52.07;90.21
S,572,2;109.27;80.56;89.78;52.73;90.21
S,573,2;109.06;79.91;90.03;52.65;90.28
S,574,2;108.74;79.69;88.58;53.18;90.22
S,575,2;107.93;78.08;88.31;52.55;90.14
S,576,2;106.82;76.43;87.33;51.85;89.8
S,577,2;107.3;76.69;88.86;51.95;89.87
S,578,2;106.76;75.46;88.98;51.58;89.74
S,579,2;106.7;75.19;89.37;51.64;89.61
S,580,2;106.35;74.39;90.13;51.16;89.53
S,581,2;106.77;74.7;91.7;51.1;89.62
S,582,2;105.86;73.9;89.74;50.7;89.5
S,583,2;107.04;74.99;91.29;51.52;89.66
S,584,2;107.18;74.48;92.35;51.78;89.81
S,585,2;106.64;73.85;92.12;51.43;89.77
S,586,2;105.69;73.52;88.8;51.45;89.3
S,587,2;105.54;74.03;88.23;50.72;89.18
S,588,2;105.22;73.47;88.73;50.26;88.93
S,589,2;105.31;73.75;89.65;49.76;88.84
S,590,2;105.15;74.39;87.78;49.87;88.87
S,591,2;105.34;75.99;85.05;50.16;88.96
S,592,2;105.49;76.48;84.43;50.4;88.9
S,593,2;105.84;76.51;85.91;50.34;89.22
S,594,2;105.79;76.06;85.82;50.63;89.29
S,595,2;106;75.68;87.62;50.49;89.38
S,596,2;106.09;75.57;87.01;51;89.63
S,597,2;105.6;74.45;87.49;50.47;89.82
S,598,2;105.9;74.25;88.63;50.48;89.94
S,599,2;106.02;73.94;89;51.17;89.49
S,600,2;106.31;75.37;87.94;51.14;89.44
